artifact_jewelry_legendary_affixn1_learning_5;Unfathomable;;Unergrьndlicher;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_learning_6;Lorekeeper's;;Des Legendenhьters;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_learning_7;Oculus;;Schlдngelnder;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_learning_8;Prophet's;;Des Propheten;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_learning_9;Rainbow;;Des Regenbogens;;;;;;;;;;;x
artifact_jewelry_legendary_affixn1_learning_10;Sentient;;Des Vorlдufers;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_diplomacy_1; Невинности;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_diplomacy_2; Честности;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_diplomacy_3; Чести;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_diplomacy_4; Клятв;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_diplomacy_5; Романтики;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_diplomacy_6; Обещаний;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_diplomacy_7; Доброты;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_diplomacy_8; Общительности;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_diplomacy_9; Дружбы;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_diplomacy_10; Волнения;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_martial_1; Агрессии;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_martial_2; Храбрости;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_martial_3; Потрошения;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_martial_4; Увечий;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_martial_5; Силы;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_martial_6; Гнева;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_martial_7; Неистовства;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_martial_8; Ярости;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_martial_9; Ранений;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_martial_10; Силы;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_stewardship_1; Случайностей;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_stewardship_2; Мастерства;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_stewardship_3; Жадности;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_stewardship_4; Правосудия;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_stewardship_5; Богатства;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_stewardship_6; Порядка;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_stewardship_7; Успеха;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_stewardship_8; Сосредоточения;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_stewardship_9; Справедливости;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_stewardship_10; Руководства;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_intrigue_1; Ловкости;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_intrigue_2; Предательства;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_intrigue_3; Хитрости;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_intrigue_4; Умелости;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_intrigue_5; Обмана;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_intrigue_6; Гордыни;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_intrigue_7; Разрушения;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_intrigue_8; Зависти;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_intrigue_9; Страха;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_intrigue_10; Манипуляций;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_learning_1; Проницательности;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_learning_2; Интеллекта;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_learning_3; Магии;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_learning_4; Психики;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_learning_5; Призраков;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_learning_6; Разума;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_learning_7; Правды;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_learning_8; Эрудиции;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_learning_9; Воспоминаний;;;;;;;;;;;;;x
artifact_jewelry_uncommon_affixn2_learning_10; Роящихся Мыслей;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_diplomacy_1; Красоты;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_diplomacy_2; Милосердия;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_diplomacy_3; Тщеславия;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_diplomacy_4; Обвинений;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_diplomacy_5; Славы;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_diplomacy_6; Радости;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_diplomacy_7; Восторга;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_diplomacy_8; Внимания;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_diplomacy_9; Улыбающейся Судьбы;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_diplomacy_10; Яркости;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_martial_1; Бойни;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_martial_2; Жестокости;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_martial_3; Крови;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_martial_4; Могущества;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_martial_5; Отваги;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_martial_6; Безжалостности;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_martial_7; Сокрушения;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_martial_8; Войны;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_martial_9; Вражды;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_martial_10; Ненависти;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_stewardship_1; Удачи;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_stewardship_2; Правосудия;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_stewardship_3; Богатства;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_stewardship_4; Правления;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_stewardship_5; Усердия;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_stewardship_6; Удачи;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_stewardship_7; Мира;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_stewardship_8; Уважения;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_stewardship_9; Прагматизма;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_stewardship_10; Идеалов;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_intrigue_1; Точности;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_intrigue_2; Злобы;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_intrigue_3; Убийства;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_intrigue_4; Тайны;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_intrigue_5; Злой Воли;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_intrigue_6; Потрошения;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_intrigue_7; Мучений;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_intrigue_8; Отвратительный Деяний;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_intrigue_9; Бесчестной Хитрости;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_intrigue_10; Сомнительной Верности;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_learning_1; Разума;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_learning_2; Знаний;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_learning_3; Медитации;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_learning_4; Старости;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_learning_5; Мудрости;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_learning_6; Веры;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_learning_7; Благочестия;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_learning_8; Жизненных Сил;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_learning_9; Рассвета;;;;;;;;;;;;;x
artifact_jewelry_rare_affixn2_learning_10; Чистых Мыслей;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_diplomacy_1; Притяжения;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_diplomacy_2; Успокоения;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_diplomacy_3; Востановленной Чести;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_diplomacy_4; Доблести;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_diplomacy_5; Отваги;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_diplomacy_6; Благородных Поступков;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_diplomacy_7; Самоотверженности;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_diplomacy_8; Утешения;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_diplomacy_9; Славы;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_diplomacy_10; Блаженства;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_martial_1; Крови;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_martial_2; Бездушности;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_martial_3; Резни;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_martial_4; Разрушений;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_martial_5; Сокрушения;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_martial_6; Триумфа;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_martial_7; Безрассудства;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_martial_8; Неукротимой Воли;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_martial_9; Стратегии;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_martial_10; Господства;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_stewardship_1; Бережливости;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_stewardship_2; Управления;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_stewardship_3; Удачи;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_stewardship_4; Щедрости Природы;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_stewardship_5; Процветания;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_stewardship_6; Бесконечной Энергии;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_stewardship_7; Решительного Правосудия;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_stewardship_8; Неписаных Законов;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_stewardship_9; Власти;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_stewardship_10; Рассудительности;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_intrigue_1; Точности;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_intrigue_2; Тени;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_intrigue_3; Ночи;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_intrigue_4; Неуловимости;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_intrigue_5; Подлых Намерений;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_intrigue_6; Злых Лиц;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_intrigue_7; Страха;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_intrigue_8; Кошмаров;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_intrigue_9; Отреченных Истин;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_intrigue_10; Иллюзий;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_learning_1; Возможностей;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_learning_2; Предвидения;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_learning_3; Средоточия;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_learning_4; Оккультизма;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_learning_5; Поклонения;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_learning_6; Смерти;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_learning_7; Жизни;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_learning_8; Неба;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_learning_9; Духовного Рвения;;;;;;;;;;;;;x
artifact_jewelry_epic_affixn2_learning_10; Разума;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_diplomacy_1; Обреченных Встреч;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_diplomacy_2; Гламура;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_diplomacy_3; Надежды;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_diplomacy_4; Королевского Величия;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_diplomacy_5; Вечной Верности;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_diplomacy_6; Вознесенной Славы;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_diplomacy_7; Самопожертвования;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_diplomacy_8; Красноречивости;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_diplomacy_9; Эйфории;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_diplomacy_10; Любви;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_martial_1; Несгибаемой Силы;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_martial_2; Вечного Пламени;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_martial_3; Неисчислимых Легионов;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_martial_4; Непреодолимой Защиты;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_martial_5; Непобедимости;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_martial_6; Сжигания;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_martial_7; Превосходства;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_martial_8; Бессмертного Духа;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_martial_9; Непреодолимой Силы;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_martial_10; Бессмертного Командования;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_stewardship_1; Золотых Рук;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_stewardship_2; Великой Удачи;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_stewardship_3; Гармонии;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_stewardship_4; Вечной Справедливости;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_stewardship_5; Разрушительных Ошибок;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_stewardship_6; Старой Империи;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_stewardship_7; Чистого Взгляда;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_stewardship_8; Нерушимых Законов;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_stewardship_9; Вечного Дозора;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_stewardship_10; Кования Судьбы;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_intrigue_1; Невидимости;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_intrigue_2; Тьмы;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_intrigue_3; Шепота;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_intrigue_4; Усопших Королей;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_intrigue_5; Невысказанных Имен;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_intrigue_6; Беспросветных Ночей;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_intrigue_7; Поцелуя Смерти;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_intrigue_8; Тайн;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_intrigue_9; Вечных Страхов;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_intrigue_10; Загадочных Снов;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_learning_1; Божественности;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_learning_2; Вечной Жизни;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_learning_3; Всеведания;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_learning_4; Веков;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_learning_5; Превосходства;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_learning_6; Просвещения;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_learning_7; Вечности;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_learning_8; Вознесения;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_learning_9; Древних Знаний;;;;;;;;;;;;;x
artifact_jewelry_legendary_affixn2_learning_10; Безграничной Мудрости;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_melee_weapon_common_affixn1_1;Ржав;;;;;;;;;;;;;x
artifact_melee_weapon_common_affixn1_2;Дешев;;;;;;;;;;;;;x
artifact_melee_weapon_common_affixn1_3;Непримечательн;;;;;;;;;;;;;x
artifact_melee_weapon_common_affixn1_4;Поврежденн;;;;;;;;;;;;;x
artifact_melee_weapon_common_affixn1_5;Обычн;;;;;;;;;;;;;x
artifact_melee_weapon_common_affixn1_6;Прост;;;;;;;;;;;;;x
artifact_melee_weapon_common_affixn1_7;Посредственн;;;;;;;;;;;;;x
artifact_melee_weapon_common_affixn1_8;Фальшив;;;;;;;;;;;;;x
artifact_melee_weapon_common_affixn1_9;Затупленн;;;;;;;;;;;;;x
artifact_melee_weapon_common_affixn1_10;Перекованн;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_affixn1_1;Церемониальн;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_affixn1_2;Военн;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_affixn1_3;Закаленн;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_affixn1_4;Славн;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_affixn1_5;Коварн;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_affixn1_6;Могущественн;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_affixn1_7;Счастлив;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_affixn1_8;Превосходн;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_affixn1_9;Варварск;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_affixn1_10;Искусн;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_melee_weapon_rare_affixn1_1;Надежн;;;;;;;;;;;;;x
artifact_melee_weapon_rare_affixn1_2;Командирск;;;;;;;;;;;;;x
artifact_melee_weapon_rare_affixn1_3;Ветеранск;;;;;;;;;;;;;x
artifact_melee_weapon_rare_affixn1_4;Блистательн;;;;;;;;;;;;;x
artifact_melee_weapon_rare_affixn1_5;Победоносн;;;;;;;;;;;;;x
artifact_melee_weapon_rare_affixn1_6;Исключительн;;;;;;;;;;;;;x
artifact_melee_weapon_rare_affixn1_7;Удачлив;;;;;;;;;;;;;x
artifact_melee_weapon_rare_affixn1_8;Зловещ;;;;;;;;;;;;;x
artifact_melee_weapon_rare_affixn1_9;Роскошн;;;;;;;;;;;;;x
artifact_melee_weapon_rare_affixn1_10;Вероломн;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_melee_weapon_epic_affixn1_1;Закаленн;;;;;;;;;;;;;x
artifact_melee_weapon_epic_affixn1_2;Генеральск;;;;;;;;;;;;;x
artifact_melee_weapon_epic_affixn1_3;Чемпионск;;;;;;;;;;;;;x
artifact_melee_weapon_epic_affixn1_4;Могуч;;;;;;;;;;;;;x
artifact_melee_weapon_epic_affixn1_5;Триумфальн;;;;;;;;;;;;;x
artifact_melee_weapon_epic_affixn1_6;Превосходн;;;;;;;;;;;;;x
artifact_melee_weapon_epic_affixn1_7;Древн;;;;;;;;;;;;;x
artifact_melee_weapon_epic_affixn1_8;Знаменит;;;;;;;;;;;;;x
artifact_melee_weapon_epic_affixn1_9;Мстительн;;;;;;;;;;;;;x
artifact_melee_weapon_epic_affixn1_10;Фантастическ;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_melee_weapon_legendary_affixn1_1;Воительск;;;;;;;;;;;;;x
artifact_melee_weapon_legendary_affixn1_2;Наемническ;;;;;;;;;;;;;x
artifact_melee_weapon_legendary_affixn1_3;Кровав;;;;;;;;;;;;;x
artifact_melee_weapon_legendary_affixn1_4;Завоевательск;;;;;;;;;;;;;x
artifact_melee_weapon_legendary_affixn1_5;Мстительск;;;;;;;;;;;;;x
artifact_melee_weapon_legendary_affixn1_6;Имперск;;;;;;;;;;;;;x
artifact_melee_weapon_legendary_affixn1_7;Первородн;;;;;;;;;;;;;x
artifact_melee_weapon_legendary_affixn1_8;Тираническ;;;;;;;;;;;;;x
artifact_melee_weapon_legendary_affixn1_9;Затерянн;;;;;;;;;;;;;x
artifact_melee_weapon_legendary_affixn1_10;Небесн;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_fire_affixn2_1; Огня;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_fire_affixn2_2; Раскаленности;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_fire_affixn2_3; Жары;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_frost_affixn2_1; Льда;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_frost_affixn2_2; Метели;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_frost_affixn2_3; Тундры;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_lightning_affixn2_1; Молний;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_lightning_affixn2_2; Искр;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_lightning_affixn2_3; Энергии;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_poison_affixn2_1; Подлости;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_poison_affixn2_2; Септичности;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_poison_affixn2_3; Отвратительности;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_magic_affixn2_1; Загадок;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_magic_affixn2_2; Странностей;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_magic_affixn2_3; Ритуалов;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_physical_affixn2_1; Блеска;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_physical_affixn2_2; Полированности;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_physical_affixn2_3; Жестокости;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_physical_affixn2_4; Отваги;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_physical_affixn2_5; Могущества;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_physical_affixn2_6; Слабости;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_physical_affixn2_7; Шока;;;;;;;;;;;;;x
artifact_melee_weapon_uncommon_physical_affixn2_8; Увечий;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_melee_weapon_rare_fire_affixn2_1; Опаления;;;;;;;;;;;;;x
artifact_melee_weapon_rare_fire_affixn2_2; Огня;;;;;;;;;;;;;x
artifact_melee_weapon_rare_fire_affixn2_3; Ослепления;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_melee_weapon_rare_frost_affixn2_1; Льда;;;;;;;;;;;;;x
artifact_melee_weapon_rare_frost_affixn2_2; Мороза;;;;;;;;;;;;;x
artifact_melee_weapon_rare_frost_affixn2_3; Сокрушения;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_melee_weapon_rare_lightning_affixn2_1; Искр;;;;;;;;;;;;;x
artifact_melee_weapon_rare_lightning_affixn2_2; Молний;;;;;;;;;;;;;x
artifact_melee_weapon_rare_lightning_affixn2_3; Грома;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_melee_weapon_rare_poison_affixn2_1; Едкости;;;;;;;;;;;;;x
artifact_melee_weapon_rare_poison_affixn2_2; Жжения;;;;;;;;;;;;;x
artifact_melee_weapon_rare_poison_affixn2_3; Кислотности;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_melee_weapon_rare_magic_affixn2_1; Тайной Магии;;;;;;;;;;;;;x
artifact_melee_weapon_rare_magic_affixn2_2; Магии;;;;;;;;;;;;;x
artifact_melee_weapon_rare_magic_affixn2_3; Загадок;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
artifact_melee_weapon_rare_physical_affixn2_1; Тьмы;;;;;;;;;;;;;x
artifact_melee_weapon_rare_physical_affixn2_2; Блеска;;;;;;;;;;;;;x
artifact_melee_weapon_rare_physical_affixn2_3; Резни;;;;;;;;;;;;;x
artifact_melee_weapon_rare_physical_affixn2_4; Безжалостности;;;;;;;;;;;;;x
artifact_melee_weapon_rare_physical_affixn2_5; Злобы;;;;;;;;;;;;;x
artifact_melee_weapon_rare_physical_affixn2_6; Жестокости;;;;;;;;;;;;;x
artifact_melee_weapon_rare_physical_affixn2_7; Кровожадности;;;;;;;;;;;;;x
artifact_melee_weapon_rare_physical_affixn2_8; Порезов;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
